Date,Adj Close,Close,High,Low,Open,Volume
2024-05-06,501.7550964355469,516.5700073242188,516.6099853515625,513.2999877929688,513.75,47264700
2024-05-07,502.308837890625,517.1400146484375,518.5700073242188,516.4500122070312,517.5599975585938,52561300
2024-05-08,502.3573303222656,517.1900024414062,517.739990234375,515.1400146484375,515.260009765625,42047200
2024-05-09,505.2518005371094,520.1699829101562,520.2100219726562,516.7100219726562,517.3800048828125,43643700
2024-05-10,505.90264892578125,520.8400268554688,522.6400146484375,519.5900268554688,521.8099975585938,52233200
2024-05-13,505.970703125,520.9099731445312,522.6699829101562,519.739990234375,522.5599975585938,36716400
2024-05-14,508.2921447753906,523.2999877929688,523.8300170898438,520.5599975585938,521.1099853515625,57535900
2024-05-15,514.5863647460938,529.780029296875,530.0800170898438,525.1799926757812,525.8300170898438,59504900
2024-05-16,513.5275268554688,528.6900024414062,531.52001953125,528.5399780273438,529.8800048828125,50244800
2024-05-17,514.2656860351562,529.4500122070312,529.52001953125,527.3200073242188,528.8099975585938,59187600
2024-05-20,514.858154296875,530.0599975585938,531.5599975585938,529.1699829101562,529.5700073242188,37764200
2024-05-21,516.1209716796875,531.3599853515625,531.52001953125,529.0700073242188,529.280029296875,33437000
2024-05-22,514.634765625,529.8300170898438,531.3800048828125,527.5999755859375,530.6500244140625,48390000
2024-05-23,510.8758850097656,525.9600219726562,533.0700073242188,524.719970703125,532.9600219726562,57211200
2024-05-24,514.256103515625,529.4400024414062,530.27001953125,526.8800048828125,527.8499755859375,41291100
2024-05-28,514.6153564453125,529.8099975585938,530.510009765625,527.1099853515625,530.27001953125,36269600
2024-05-29,511.01177978515625,526.0999755859375,527.3099975585938,525.3699951171875,525.6799926757812,45190300
2024-05-30,507.6219482421875,522.6099853515625,525.2000122070312,521.3300170898438,524.52001953125,46377600
2024-05-31,512.245361328125,527.3699951171875,527.5,518.3599853515625,523.5900268554688,90785800
2024-06-03,512.6630859375,527.7999877929688,529.3099975585938,522.5999755859375,529.02001953125,46835700
2024-06-04,513.2361450195312,528.3900146484375,529.1500244140625,524.9600219726562,526.4600219726562,34632700
2024-06-05,519.3361206054688,534.6699829101562,534.6900024414062,528.72998046875,530.77001953125,47610400
2024-06-06,519.3262329101562,534.6599731445312,535.4199829101562,532.6799926757812,534.97998046875,30808500
2024-06-07,518.6949462890625,534.010009765625,536.8900146484375,532.5399780273438,533.6599731445312,43224500
2024-06-10,520.2976684570312,535.6599731445312,535.989990234375,532.5700073242188,533.1799926757812,35686100
2024-06-11,521.5506591796875,536.9500122070312,537.010009765625,532.0499877929688,534.0700073242188,36383400
2024-06-12,525.8341674804688,541.3599853515625,544.1199951171875,540.2999877929688,541.6300048828125,63251300
2024-06-13,526.8930053710938,542.4500122070312,543.3300170898438,539.5900268554688,543.1500244140625,44760900
2024-06-14,527.21337890625,542.780029296875,542.8099975585938,539.8499755859375,540.8800048828125,40089900
2024-06-17,531.4096069335938,547.0999755859375,548.530029296875,541.6099853515625,542.0800170898438,55839500
2024-06-18,532.759765625,548.489990234375,548.6199951171875,546.72998046875,547.1599731445312,41376400
2024-06-20,531.3123779296875,547.0,550.1199951171875,545.1799926757812,549.4400024414062,70328200
2024-06-21,530.6001586914062,544.510009765625,545.6500244140625,543.02001953125,544.4000244140625,64338600
2024-06-24,528.875244140625,542.739990234375,546.9500122070312,542.6199951171875,544.3300170898438,45528700
2024-06-25,530.9119873046875,544.8300170898438,545.2000122070312,542.4400024414062,543.989990234375,37936200
2024-06-26,531.5746459960938,545.510009765625,546.239990234375,543.030029296875,543.6900024414062,38550600
2024-06-27,532.41259765625,546.3699951171875,546.9600219726562,544.6099853515625,545.3699951171875,35041500
2024-06-28,530.3175048828125,544.219970703125,550.280029296875,542.9500122070312,547.1599731445312,76144500
2024-07-01,531.408935546875,545.3400268554688,545.8800048828125,542.52001953125,545.6300048828125,40297800
2024-07-02,534.9851684570312,549.010009765625,549.010009765625,543.6500244140625,543.7000122070312,40434800
2024-07-03,537.37255859375,551.4600219726562,551.8300170898438,548.6500244140625,548.6900024414062,32789900
2024-07-05,540.4713134765625,554.6400146484375,555.0499877929688,551.1199951171875,551.77001953125,41488400
2024-07-08,541.094970703125,555.280029296875,556.25,554.1900024414062,555.4400024414062,36110500
2024-07-09,541.6212158203125,555.8200073242188,557.1799926757812,555.52001953125,556.260009765625,27289700
2024-07-10,546.980712890625,561.3200073242188,561.6699829101562,556.77001953125,557.0700073242188,38701200
2024-07-11,542.2642822265625,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200
2024-07-12,545.6846313476562,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400
2024-07-15,547.1854248046875,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300
2024-07-16,550.4302978515625,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300
2024-07-17,542.7125854492188,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000
2024-07-18,538.5418090820312,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400
2024-07-19,534.9656372070312,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100
2024-07-22,540.4810791015625,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700
2024-07-23,539.6332397460938,553.780029296875,556.739990234375,553.280029296875,554.5399780273438,34439600
2024-07-24,527.40380859375,541.22998046875,549.1699829101562,540.2899780273438,548.8599853515625,74515300
2024-07-25,524.6559448242188,538.4099731445312,547.4600219726562,537.4500122070312,541.3499755859375,61158300
2024-07-26,530.5318603515625,544.4400024414062,547.1900024414062,541.489990234375,542.280029296875,53763800
2024-07-29,530.84375,544.760009765625,547.0499877929688,542.719970703125,546.02001953125,39515800
2024-07-30,528.1541748046875,542.0,547.3400268554688,538.52001953125,546.260009765625,46853600
2024-07-31,536.7391967773438,550.8099975585938,553.5,547.5800170898438,548.97998046875,65663400
2024-08-01,529.1384887695312,543.010009765625,554.8699951171875,539.4299926757812,552.5700073242188,76428700
2024-08-02,519.2866821289062,532.9000244140625,536.989990234375,528.5999755859375,535.75,82789100
2024-08-05,504.1631774902344,517.3800048828125,523.5800170898438,510.2699890136719,511.6400146484375,146267400
2024-08-06,508.8114013671875,522.1500244140625,529.75,517.8699951171875,519.219970703125,84826300
2024-08-07,505.41046142578125,518.6599731445312,531.5900268554688,518.0499877929688,528.469970703125,70698300
2024-08-08,517.0942993164062,530.6500244140625,531.2899780273438,521.8400268554688,523.9099731445312,63276600
2024-08-09,519.3743896484375,532.989990234375,534.510009765625,528.5599975585938,529.8099975585938,45619600
2024-08-12,519.6472778320312,533.27001953125,535.72998046875,530.9500122070312,534.2100219726562,42542100
2024-08-13,528.1931762695312,542.0399780273438,542.280029296875,536.280029296875,536.530029296875,52333100
2024-08-14,529.8594970703125,543.75,544.9600219726562,540.1199951171875,542.8499755859375,42446900
2024-08-15,538.94140625,553.0700073242188,553.3599853515625,548.8800048828125,549.5,60846800
2024-08-16,540.1497192382812,554.3099975585938,555.02001953125,551.260009765625,551.4199829101562,44430700
2024-08-19,545.3143920898438,559.6099853515625,559.6099853515625,553.8599853515625,554.72998046875,39121800
2024-08-20,544.4276123046875,558.7000122070312,560.8400268554688,557.3300170898438,559.1500244140625,33732300
2024-08-21,546.298583984375,560.6199951171875,562.1099853515625,554.72998046875,559.77001953125,41514600
2024-08-22,542.0108642578125,556.219970703125,563.1799926757812,554.97998046875,562.5599975585938,56121500
2024-08-23,547.7699584960938,562.1300048828125,563.0900268554688,557.2899780273438,559.530029296875,50639400
2024-08-26,546.4642333984375,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600
2024-08-27,547.2145385742188,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900
2024-08-28,544.0377807617188,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000
2024-08-29,544.0865478515625,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200
2024-08-30,549.2804565429688,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100
2024-09-03,537.9767456054688,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100
2024-09-04,536.8755493164062,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900
2024-09-05,535.5697631835938,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300
2024-09-06,526.5560913085938,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800
2024-09-09,532.4515380859375,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800
2024-09-10,534.770751953125,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600
2024-09-11,540.2568359375,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600
2024-09-12,544.8076171875,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600
2024-09-13,547.653076171875,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500
2024-09-16,548.4619750976562,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100
2024-09-17,548.6859741210938,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000
2024-09-18,547.0587158203125,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900
2024-09-19,556.3939208984375,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500
2024-09-20,555.4320068359375,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100
2024-09-23,556.820068359375,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900
2024-09-24,558.413330078125,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700
2024-09-25,557.1815795898438,570.0399780273438,571.8900146484375,568.9099731445312,571.1400146484375,38428600
2024-09-26,559.3906860351562,572.2999877929688,574.7100219726562,569.9000244140625,574.3800048828125,48336000
2024-09-27,558.5794677734375,571.469970703125,574.219970703125,570.4199829101562,573.3900146484375,42100900
2024-09-30,560.81787109375,573.760009765625,574.3800048828125,568.0800170898438,570.4199829101562,63557400
2024-10-01,555.7938232421875,568.6199951171875,574.0599975585938,566.0,573.4000244140625,72668800
2024-10-02,556.0281982421875,568.8599853515625,569.9000244140625,565.27001953125,567.7100219726562,38097800
2024-10-03,555.0118408203125,567.8200073242188,569.7999877929688,565.489990234375,567.3599853515625,40846500
2024-10-04,560.0552978515625,572.97998046875,573.3599853515625,568.0999755859375,572.3499755859375,42939100
2024-10-07,554.9923095703125,567.7999877929688,571.9600219726562,566.6300048828125,571.2999877929688,49964700
2024-10-08,560.2412109375,573.1699829101562,573.780029296875,569.530029296875,570.4199829101562,37398700
2024-10-09,564.12158203125,577.1400146484375,577.7100219726562,572.5499877929688,573.1599731445312,37912200
2024-10-10,563.1343383789062,576.1300048828125,577.5800170898438,574.489990234375,575.77001953125,44138100
2024-10-11,566.5065307617188,579.5800170898438,580.3300170898438,575.9099731445312,576.0499877929688,42268000
2024-10-14,571.1397094726562,584.3200073242188,585.27001953125,580.72998046875,581.219970703125,36217200
2024-10-15,566.7020874023438,579.780029296875,584.9000244140625,578.5399780273438,584.5900268554688,54203600
2024-10-16,569.1651000976562,582.2999877929688,582.8300170898438,578.9600219726562,579.780029296875,30725400
2024-10-17,569.2140502929688,582.3499755859375,586.1199951171875,582.1599731445312,585.9099731445312,34393700
2024-10-18,571.403564453125,584.5900268554688,585.3900146484375,582.5800170898438,584.0700073242188,37416800
2024-10-21,570.465087890625,583.6300048828125,584.8499755859375,580.5999755859375,583.8499755859375,36439000
2024-10-22,570.1621704101562,583.3200073242188,584.5,580.3800048828125,581.0499877929688,34183800
2024-10-23,564.952392578125,577.989990234375,581.7100219726562,574.4199829101562,581.260009765625,49314600
2024-10-24,566.1742553710938,579.239990234375,580.0599975585938,576.5700073242188,579.97998046875,34979900
2024-10-25,565.9786376953125,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200
2024-10-28,567.7283935546875,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700
2024-10-29,568.6470947265625,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700
2024-10-30,566.9268188476562,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800
2024-10-31,555.8133544921875,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500
2024-11-01,558.1591186523438,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500
2024-11-04,556.9569091796875,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000
2024-11-05,563.6914672851562,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300
2024-11-06,577.7079467773438,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000
2024-11-07,582.1749877929688,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200
2024-11-08,584.69677734375,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900
2024-11-11,585.25390625,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800
2024-11-12,583.4359741210938,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100
2024-11-13,583.7193603515625,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600
2024-11-14,579.9659423828125,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100
2024-11-15,572.5374145507812,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800
2024-11-18,574.8832397460938,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700
2024-11-19,576.9847412109375,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000
2024-11-20,577.1802368164062,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600
2024-11-21,580.2787475585938,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300
2024-11-22,582.0773315429688,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400
2024-11-25,584.0516967773438,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400
2024-11-26,587.101318359375,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300
2024-11-27,585.322265625,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200
2024-11-29,588.9583740234375,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400
2024-12-02,590.0140991210938,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000
2024-12-03,590.2877197265625,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600
2024-12-04,593.9530639648438,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600
2024-12-05,592.9756469726562,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200
2024-12-06,594.0997924804688,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500
2024-12-09,591.0403442382812,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700
2024-12-10,589.2027587890625,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500
2024-12-11,593.7576293945312,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700
2024-12-12,590.6982421875,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800
2024-12-13,590.5809936523438,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700
2024-12-16,593.102783203125,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200
2024-12-17,590.6591186523438,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500
2024-12-18,573.0554809570312,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700
2024-12-19,572.8794555664062,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500
2024-12-20,579.7603149414062,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700
2024-12-23,583.2321166992188,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800
2024-12-24,589.7147216796875,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100
2024-12-26,589.7540283203125,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100
2024-12-27,583.5459594726562,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300
2024-12-30,576.88671875,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800
2024-12-31,574.7879638671875,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700
2025-01-02,573.375732421875,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000
2025-01-03,580.544921875,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500
2025-01-06,583.88916015625,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400
2025-01-07,577.288818359375,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100
2025-01-08,578.1322021484375,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700
2025-01-10,569.3057250976562,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000
2025-01-13,570.1883544921875,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100
2025-01-14,570.9730224609375,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600
2025-01-15,581.3588256835938,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200
2025-01-16,580.2408447265625,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700
2025-01-17,586.0663452148438,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600
2025-01-21,591.4309692382812,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900
2025-01-22,594.7556762695312,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000
2025-01-23,598.0018920898438,609.75,609.75,605.52001953125,605.7999877929688,41152100
2025-01-24,596.2561645507812,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700
2025-01-27,587.8218994140625,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100
2025-01-28,592.8727416992188,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300
2025-01-29,590.2149658203125,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400
2025-01-30,593.3826904296875,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300
2025-01-31,590.2246704101562,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66566900
2025-02-03,586.252685546875,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200
2025-02-04,590.185546875,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800
2025-02-05,592.5784301757812,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100
2025-02-06,594.637939453125,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500
2025-02-07,589.1949462890625,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500
2025-02-10,593.1963500976562,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700
2025-02-11,593.6475219726562,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700
2025-02-12,591.7350463867188,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100
2025-02-13,597.9822998046875,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300
2025-02-14,597.952880859375,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400
2025-02-18,599.7083129882812,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000
2025-02-19,601.1206665039062,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100
2025-02-20,598.6197509765625,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000
2025-02-21,588.380859375,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800
2025-02-24,585.70361328125,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200
2025-02-25,582.790771484375,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500
2025-02-26,583.0849609375,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600
2025-02-27,573.7777099609375,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700
2025-02-28,582.7318725585938,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100
2025-03-03,572.5223999023438,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200
2025-03-04,565.7455444335938,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200
2025-03-05,571.826171875,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500
2025-03-06,561.675537109375,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900
2025-03-07,564.8236083984375,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800
2025-03-10,549.779296875,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600
2025-03-11,545.2090454101562,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100
2025-03-12,548.1022338867188,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200
2025-03-13,540.7957763671875,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400
2025-03-14,551.96630859375,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300
2025-03-17,556.2227172851562,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700
2025-03-18,550.2108764648438,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400
2025-03-19,556.2030639648438,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000
2025-03-20,554.5947265625,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200
2025-03-21,554.7776489257812,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000
2025-03-24,564.7128295898438,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800
2025-03-25,566.0703735351562,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700
2025-03-26,559.3123779296875,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300
2025-03-27,557.8270263671875,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200
2025-03-28,546.5933227539062,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700
2025-03-31,550.2625732421875,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200
2025-04-01,551.8167114257812,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600
2025-04-02,555.308837890625,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500
2025-04-03,527.9428100585938,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000
2025-04-04,497.03546142578125,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100
2025-04-07,496.150146484375,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400
2025-04-08,488.3790283203125,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600
2025-04-09,539.6683349609375,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300
2025-04-10,516.0205078125,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200
2025-04-11,525.227783203125,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300
2025-04-14,530.3232421875,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000
2025-04-15,528.837890625,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900
2025-04-16,517.0828857421875,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800
2025-04-17,517.8206787109375,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79868100
2025-04-21,505.4951171875,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100
2025-04-22,518.64697265625,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75948100
2025-04-23,526.6837158203125,535.4199829101562,545.4299926757812,533.8800048828125,540.4299926757812,90590700
2025-04-24,537.769775390625,546.6900024414062,547.4299926757812,535.4500122070312,536.719970703125,64150400
2025-04-25,541.6553344726562,550.6400146484375,551.0499877929688,543.6900024414062,546.6500244140625,61119600
2025-04-28,541.8618774414062,550.8499755859375,553.5499877929688,545.02001953125,551.3900146484375,47613800
2025-04-29,545.2752075195312,554.3200073242188,555.4500122070312,548.5499877929688,548.9099731445312,47775100
2025-04-30,545.4917602539062,554.5399780273438,556.52001953125,541.52001953125,547.5700073242188,93101500
2025-05-01,549.3575439453125,558.469970703125,564.0700073242188,557.8599853515625,560.3699951171875,63186100
2025-05-02,557.51220703125,566.760009765625,568.3800048828125,562.3800048828125,564.72998046875,60717300
2025-05-05,554.3153076171875,563.510009765625,566.6500244140625,561.7000122070312,562.5700073242188,38659200
2025-05-06,549.68212890625,558.7999877929688,563.3499755859375,556.9600219726562,557.9299926757812,48264700
2025-05-07,551.9938354492188,561.1500244140625,563.8200073242188,556.0399780273438,560.1500244140625,55588000
2025-05-08,555.8399658203125,565.0599975585938,570.3099975585938,561.7000122070312,565.239990234375,65130800
2025-05-09,555.1318359375,564.3400268554688,567.5,562.760009765625,566.47998046875,37603400
2025-05-12,573.4774169921875,582.989990234375,583.0,577.0399780273438,581.469970703125,78993600
2025-05-13,577.2646484375,586.8400268554688,589.0800170898438,582.8400268554688,583.4099731445312,67947200
2025-05-14,578.0023803710938,587.5900268554688,588.97998046875,585.5399780273438,587.8099975585938,66283500
2025-05-15,580.8255004882812,590.4600219726562,590.969970703125,585.0999755859375,585.5599975585938,71268100
2025-05-16,584.504638671875,594.2000122070312,594.5,589.280029296875,591.25,76052100
2025-05-19,585.1439819335938,594.8499755859375,595.5399780273438,588.0999755859375,588.0999755859375,68168500
2025-05-20,583.1764526367188,592.8499755859375,594.0499877929688,589.5999755859375,593.0900268554688,60614500
2025-05-21,573.349609375,582.8599853515625,592.5800170898438,581.8200073242188,588.4400024414062,95197700
2025-05-22,573.5757446289062,583.0900268554688,586.6199951171875,581.4099731445312,582.6599731445312,70860400
2025-05-23,569.6607666015625,579.1099853515625,581.8099975585938,575.5999755859375,575.97998046875,76029000
2025-05-27,581.5043334960938,591.1500244140625,591.3099975585938,578.4299926757812,586.0700073242188,72588500
2025-05-28,578.14013671875,587.72998046875,592.77001953125,586.989990234375,591.5599975585938,68445500
2025-05-29,580.4223022460938,590.0499877929688,593.2000122070312,586.0700073242188,593.0599975585938,69973300
2025-05-30,579.7730102539062,589.3900146484375,591.1300048828125,583.239990234375,588.9299926757812,90601200
2025-06-02,583.0389404296875,592.7100219726562,592.7899780273438,585.0599975585938,587.760009765625,61630500
2025-06-03,586.3637084960938,596.0900268554688,597.0800170898438,591.8499755859375,592.3400268554688,63606200
2025-06-04,586.2063598632812,595.9299926757812,597.9500122070312,595.489990234375,596.9600219726562,57314200
2025-06-05,583.373291015625,593.0499877929688,599.0,591.0499877929688,597.6300048828125,92278700
2025-06-06,589.364013671875,599.1400146484375,600.8300170898438,596.8599853515625,598.6599731445312,66588700
2025-06-09,589.8951416015625,599.6799926757812,601.25,598.489990234375,599.719970703125,53016400
2025-06-10,593.2396240234375,603.0800170898438,603.469970703125,599.0900268554688,600.219970703125,66247000
2025-06-11,591.5477905273438,601.3599853515625,605.0599975585938,599.27001953125,604.1900024414062,73658200
2025-06-12,593.898681640625,603.75,603.75,599.52001953125,600.010009765625,64129000
2025-06-13,587.2589111328125,597.0,601.8499755859375,595.47998046875,598.5,89506000
2025-06-16,592.84619140625,602.6799926757812,604.4500122070312,600.219970703125,600.4000244140625,79984100
2025-06-17,587.7802124023438,597.530029296875,601.75,596.760009765625,600.2100219726562,82209400
2025-06-18,587.6917114257812,597.4400024414062,601.219970703125,596.469970703125,598.4400024414062,76605000
2025-06-20,586.3114013671875,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400
2025-06-23,592.1027221679688,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000
2025-06-24,598.6439208984375,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300
